entry_id,date,user,account,amount,memo,source
JE100877,2024-01-01 14:18:00,AR_CLERK,5000-COGS,-66.17,Payment,SYSTEM
JE100878,2024-01-01 14:20:00,SYS_BOT,5000-COGS,2600.0,Top-side,SYSTEM
JE100879,2024-01-01 14:20:00,MALI,2000-AP,-77.78,reclass,UPLOAD
JE100880,2024-01-01 14:22:00,JDOE,6000-Expense,-37.73,Manual override,SYSTEM
JE100881,2024-01-01 14:22:00,MALI,5000-COGS,800.0,Payment,MANUAL
JE100882,2024-01-01 14:23:00,MALI,5000-COGS,37.27,Write-off,SYSTEM
JE100883,2024-01-01 14:23:00,AP_CLERK,2000-AP,-18.03,Receipt,MANUAL
JE100884,2024-01-01 14:24:00,SYS_BOT,6000-Expense,4400.0,Receipt,SYSTEM
JE100885,2024-01-01 14:24:00,MALI,5000-COGS,-42152.13,Adjustment,MANUAL
JE100886,2024-01-01 14:24:00,AR_CLERK,2000-AP,44.85,receipt,SYSTEM
JE100887,2024-01-01 14:25:00,JDOE,4000-Revenue,-10.63,adjustment,SYSTEM
JE100888,2024-01-01 14:25:00,MALI,2000-AP,33.38,Receipt,SYSTEM
JE100889,2024-01-01 14:25:00,AP_CLERK,1000-Cash,-23.57,payment,SYSTEM
JE100890,2024-01-01 14:25:00,JDOE,5000-COGS,-20.44,Adjustment,MANUAL
JE100891,2024-01-01 14:27:00,AP_CLERK,5000-COGS,17006.52,Adjustment,SYSTEM
JE100892,2024-01-01 14:28:00,AP_CLERK,4000-Revenue,-11.55,Accrual,MANUAL
JE100893,2024-01-01 14:29:00,SYS_BOT,2000-AP,16942.23,Reclass,UPLOAD
JE100894,2024-01-01 14:32:00,AP_CLERK,3000-AR,-34.28,adjustment,MANUAL
JE100895,2024-01-01 14:33:00,AP_CLERK,2000-AP,-4.57,Adjustment,SYSTEM
JE100896,2024-01-01 14:34:00,AKHAN,2000-AP,2400.0,Top-side,MANUAL
JE100897,2024-01-01 14:36:00,AR_CLERK,1000-Cash,16.2,Adjustment,MANUAL
JE100898,2024-01-01 14:36:00,AKHAN,5000-COGS,-32916.23,top-side,MANUAL
JE100899,2024-01-01 14:36:00,AP_CLERK,5000-COGS,33115.87,top-side,MANUAL
JE100900,2024-01-01 14:36:00,AP_CLERK,4000-Revenue,3.36,Misc,UPLOAD
JE100901,2024-01-06 03:59:00,JDOE,5000-COGS,-61.14,Manual override,SYSTEM
JE100902,2024-01-01 14:39:00,AP_CLERK,2000-AP,41.07,Top-side,MANUAL
JE100903,2024-01-01 14:39:00,AKHAN,6000-Expense,39.6,Top-side,SYSTEM
JE100904,2024-01-01 14:40:00,AR_CLERK,4000-Revenue,-27.27,Write-off,MANUAL
JE100905,2024-01-01 14:40:00,AP_CLERK,2000-AP,18351.5,manual override,MANUAL
JE100906,2024-01-01 14:42:00,AKHAN,4000-Revenue,-30.16,misc,SYSTEM
JE100907,2024-01-01 14:42:00,SYS_BOT,3000-AR,-18.11,Invoice,MANUAL
JE100908,2024-01-01 14:43:00,AKHAN,6000-Expense,30176.3,Accrual,SYSTEM
JE100909,2024-01-01 14:43:00,AR_CLERK,5000-COGS,-12.78,reclass,SYSTEM
JE100910,2024-01-01 14:44:00,SYS_BOT,1000-Cash,-32.55,Top-side,UPLOAD
JE100911,2024-01-06 03:55:00,JDOE,4000-Revenue,-2300.0,Invoice,SYSTEM
JE100912,2024-01-01 14:46:00,JDOE,1000-Cash,-44.22,Reclass,SYSTEM
JE100913,2024-01-01 14:47:00,SYS_BOT,4000-Revenue,119.72,Payment,MANUAL
JE100914,2024-01-01 14:49:00,AR_CLERK,6000-Expense,-44164.63,top-side,SYSTEM
JE100915,2024-01-01 14:50:00,AR_CLERK,2000-AP,16.82,Manual override,MANUAL
JE100916,2024-01-01 14:51:00,JDOE,4000-Revenue,112.53,Reclass,SYSTEM
JE100917,2024-01-01 14:51:00,SYS_BOT,3000-AR,31206.25,Write-off,SYSTEM
JE100918,2024-01-01 14:52:00,AR_CLERK,2000-AP,49.85,Misc,SYSTEM
JE100919,2024-01-01 14:52:00,MALI,6000-Expense,-26335.8,Write-off,SYSTEM
JE100920,2024-01-01 14:54:00,SYS_BOT,5000-COGS,-15.11,Write-off,SYSTEM
JE100921,2024-01-01 14:55:00,JDOE,2000-AP,-19.45,accrual,MANUAL
JE100922,2024-01-01 14:56:00,AP_CLERK,2000-AP,-19.0,Manual override,MANUAL
JE100923,2024-01-01 14:56:00,AR_CLERK,3000-AR,-31.23,payment,MANUAL
JE100924,2024-01-01 14:56:00,AP_CLERK,5000-COGS,-114.8,Write-off,SYSTEM
JE100925,2024-01-01 14:57:00,AR_CLERK,6000-Expense,11.63,manual override,SYSTEM
JE100926,2024-01-01 14:57:00,AR_CLERK,4000-Revenue,-28.14,manual override,SYSTEM
JE100927,2024-01-01 14:58:00,MALI,1000-Cash,19.04,Adjustment,SYSTEM
JE100928,2024-01-01 15:01:00,MALI,1000-Cash,-26.52,invoice,MANUAL
JE100929,2024-01-01 15:01:00,MALI,2000-AP,-12.88,misc,UPLOAD
JE100930,2024-01-01 15:01:00,MALI,5000-COGS,-21.21,Top-side,SYSTEM
JE100931,2024-01-01 15:01:00,AR_CLERK,2000-AP,-24.28,Payment,SYSTEM
JE100932,2024-01-01 15:02:00,AKHAN,4000-Revenue,27.4,Misc,SYSTEM
JE100933,2024-01-01 15:03:00,MALI,1000-Cash,4100.0,accrual,SYSTEM
JE100934,2024-01-01 15:04:00,SYS_BOT,3000-AR,1000.0,Receipt,SYSTEM
JE100935,2024-01-06 00:07:00,AKHAN,5000-COGS,-10.59,Receipt,UPLOAD
JE100936,2024-01-01 15:05:00,JDOE,5000-COGS,4700.0,Write-off,SYSTEM
JE100937,2024-01-01 15:06:00,SYS_BOT,1000-Cash,-50.39,Misc,SYSTEM
JE100938,2024-01-01 15:08:00,JDOE,2000-AP,-24.19,Manual override,SYSTEM
JE100939,2024-01-01 15:09:00,JDOE,2000-AP,-32.52,invoice,SYSTEM
JE100940,2024-01-01 15:09:00,JDOE,2000-AP,-26254.85,Accrual,SYSTEM
JE100941,2024-01-01 15:09:00,SYS_BOT,3000-AR,27.42,Receipt,SYSTEM
JE100942,2024-01-01 15:12:00,MALI,5000-COGS,-27.91,Payment,SYSTEM
JE100943,2024-01-01 15:14:00,AP_CLERK,2000-AP,-2100.0,Invoice,SYSTEM
JE100944,2024-01-01 15:15:00,AKHAN,2000-AP,45.76,invoice,SYSTEM
JE100945,2024-01-01 15:17:00,SYS_BOT,4000-Revenue,16000.0,Misc,UPLOAD
JE100946,2024-01-01 15:17:00,JDOE,5000-COGS,-48.84,Reclass,MANUAL
JE100947,2024-01-01 15:17:00,SYS_BOT,5000-COGS,19.98,misc,SYSTEM
JE100948,2024-01-01 15:17:00,AR_CLERK,2000-AP,-9.52,Accrual,MANUAL
JE100949,2024-01-01 15:20:00,JDOE,4000-Revenue,5.55,Write-off,UPLOAD
JE100950,2024-01-01 15:21:00,AR_CLERK,4000-Revenue,17.49,top-side,SYSTEM
JE100951,2024-01-01 15:21:00,JDOE,3000-AR,-22.13,Top-side,MANUAL
JE100952,2024-01-01 15:22:00,AR_CLERK,6000-Expense,-45.84,Manual override,UPLOAD
JE100953,2024-01-01 15:22:00,SYS_BOT,2000-AP,-3.79,Manual override,SYSTEM
JE100954,2024-01-06 02:53:00,SYS_BOT,4000-Revenue,-35.87,Accrual,SYSTEM
JE100955,2024-01-01 15:23:00,SYS_BOT,5000-COGS,-9.72,Top-side,UPLOAD
JE100956,2024-01-01 15:24:00,AP_CLERK,7000-Suspense,25.16,Payment,MANUAL
JE100957,2024-01-01 15:25:00,MALI,1000-Cash,34329.66,Misc,SYSTEM
JE100958,2024-01-01 15:26:00,AP_CLERK,5000-COGS,29.81,receipt,SYSTEM
JE100959,2024-01-01 15:26:00,AKHAN,3000-AR,14.86,Invoice,SYSTEM
JE100960,2024-01-01 15:27:00,JDOE,5000-COGS,2900.0,Manual override,SYSTEM
JE100961,2024-01-01 15:28:00,JDOE,4000-Revenue,32428.9,Payment,MANUAL
JE100962,2024-01-01 15:29:00,JDOE,5000-COGS,-23531.25,misc,SYSTEM
JE100963,2024-01-01 15:29:00,AP_CLERK,2000-AP,-4500.0,top-side,MANUAL
JE100964,2024-01-01 15:30:00,MALI,6000-Expense,9.06,misc,SYSTEM
JE100965,2024-01-01 15:32:00,AR_CLERK,3000-AR,-19000.0,Reclass,SYSTEM
JE100966,2024-01-01 15:33:00,MALI,6000-Expense,-25873.41,Top-side,MANUAL
JE100967,2024-01-01 15:34:00,SYS_BOT,3000-AR,-9.46,Payment,SYSTEM
JE100968,2024-01-01 15:35:00,SYS_BOT,2000-AP,5000.0,payment,UPLOAD
JE100969,2024-01-01 15:35:00,SYS_BOT,3000-AR,-28.87,Top-side,SYSTEM
JE100970,2024-01-01 15:35:00,AKHAN,5000-COGS,-26.2,top-side,SYSTEM
JE100971,2024-01-06 01:01:00,SYS_BOT,6000-Expense,6.67,Invoice,SYSTEM
JE100972,2024-01-01 15:35:00,AR_CLERK,4000-Revenue,4300.0,write-off,SYSTEM
JE100973,2024-01-01 15:35:00,AR_CLERK,3000-AR,10.77,Receipt,SYSTEM
JE100974,2024-01-01 15:35:00,AR_CLERK,6000-Expense,900.0,Reclass,SYSTEM
JE100975,2024-01-01 15:37:00,AP_CLERK,5000-COGS,35.15,Top-side,SYSTEM
JE100976,2024-01-01 15:40:00,MALI,3000-AR,-38.47,Payment,SYSTEM
JE100977,2024-01-01 15:42:00,AR_CLERK,4000-Revenue,-25.53,Write-off,SYSTEM
JE100978,2024-01-01 15:43:00,SYS_BOT,2000-AP,1500.0,Reclass,SYSTEM
JE100979,2024-01-01 15:44:00,AR_CLERK,4000-Revenue,-24899.06,Receipt,UPLOAD
JE100980,2024-01-01 15:46:00,SYS_BOT,3000-AR,-24.61,Manual override,SYSTEM
JE100981,2024-01-01 15:47:00,JDOE,2000-AP,2.8,reclass,MANUAL
JE100982,2024-01-01 15:48:00,SYS_BOT,1000-Cash,3400.0,Manual override,SYSTEM
JE100983,2024-01-01 15:48:00,MALI,2000-AP,13.02,Invoice,SYSTEM
JE100984,2024-01-01 15:49:00,SYS_BOT,5000-COGS,-15878.95,invoice,SYSTEM
JE100985,2024-01-01 15:49:00,AP_CLERK,5000-COGS,16.45,Adjustment,SYSTEM
JE100986,2024-01-01 15:49:00,AP_CLERK,3000-AR,-19000.44,Receipt,SYSTEM
JE100987,2024-01-01 15:50:00,JDOE,6000-Expense,-19.17,Top-side,UPLOAD
JE100988,2024-01-01 15:50:00,AR_CLERK,2000-AP,-34.26,invoice,SYSTEM
JE100989,2024-01-01 15:52:00,AR_CLERK,5000-COGS,43053.81,accrual,SYSTEM
JE100990,2024-01-01 15:53:00,AR_CLERK,5000-COGS,31.89,receipt,SYSTEM
JE100991,2024-01-01 15:53:00,JDOE,1000-Cash,2600.0,Top-side,MANUAL
JE100992,2024-01-01 15:54:00,AP_CLERK,6000-Expense,24.18,Reclass,MANUAL
JE100993,2024-01-01 15:55:00,AP_CLERK,5000-COGS,-10.85,Manual override,MANUAL
JE100994,2024-01-01 15:55:00,AP_CLERK,4000-Revenue,-20.77,Payment,MANUAL
JE100995,2024-01-01 15:56:00,SYS_BOT,4000-Revenue,-15.32,Payment,SYSTEM
JE100996,2024-01-01 15:59:00,JDOE,4000-Revenue,18.94,write-off,SYSTEM
JE100997,2024-01-01 16:00:00,MALI,4000-Revenue,1900.0,misc,UPLOAD
JE100998,2024-01-06 00:26:00,MALI,1000-Cash,24.23,Invoice,SYSTEM
JE100999,2024-01-01 16:01:00,MALI,3000-AR,1.92,receipt,SYSTEM
JE101000,2024-01-01 16:01:00,SYS_BOT,6000-Expense,-10.14,Misc,SYSTEM
JE101001,2024-01-01 16:02:00,JDOE,4000-Revenue,20.42,Manual override,SYSTEM
JE101002,2024-01-01 16:02:00,SYS_BOT,2000-AP,-23.74,Adjustment,SYSTEM
JE101003,2024-01-01 16:03:00,AKHAN,6000-Expense,600.0,Reclass,SYSTEM
JE101004,2024-01-01 16:06:00,AKHAN,3000-AR,-12.88,Payment,SYSTEM
JE101005,2024-01-01 16:08:00,AR_CLERK,2000-AP,30.29,Reclass,MANUAL
JE101006,2024-01-01 16:09:00,MALI,4000-Revenue,-40.52,adjustment,SYSTEM
JE101007,2024-01-06 01:04:00,AR_CLERK,2000-AP,-31162.31,Misc,SYSTEM
JE101008,2024-01-01 16:10:00,AR_CLERK,4000-Revenue,27.12,Top-side,SYSTEM
JE101009,2024-01-01 16:11:00,AP_CLERK,5000-COGS,82.98,Receipt,SYSTEM
JE101010,2024-01-01 16:13:00,AKHAN,2000-AP,-48.81,Invoice,SYSTEM
JE101011,2024-01-01 16:14:00,JDOE,3000-AR,4300.0,Invoice,UPLOAD
JE101012,2024-01-01 16:16:00,AR_CLERK,4000-Revenue,-34.97,top-side,SYSTEM
JE101013,2024-01-01 16:16:00,AR_CLERK,2000-AP,16.63,Reclass,UPLOAD
JE101014,2024-01-01 16:17:00,AKHAN,6000-Expense,-20.7,Invoice,UPLOAD
JE101015,2024-01-01 16:18:00,SYS_BOT,5000-COGS,-27.46,Adjustment,MANUAL
JE101016,2024-01-01 16:19:00,JDOE,2000-AP,22.73,Adjustment,UPLOAD
JE101017,2024-01-01 16:20:00,SYS_BOT,4000-Revenue,-1800.0,Manual override,MANUAL
JE101018,2024-01-01 16:21:00,AP_CLERK,4000-Revenue,47591.54,Write-off,MANUAL
JE101019,2024-01-01 16:22:00,SYS_BOT,3000-AR,-24.73,adjustment,SYSTEM
JE101020,2024-01-01 16:26:00,AR_CLERK,4000-Revenue,3100.0,Accrual,SYSTEM
JE101021,2024-01-01 16:27:00,MALI,3000-AR,33.71,Misc,MANUAL
JE101022,2024-01-01 16:27:00,AP_CLERK,3000-AR,14.55,Receipt,UPLOAD
JE101023,2024-01-06 00:37:00,SYS_BOT,3000-AR,79.5,misc,MANUAL
JE101024,2024-01-01 16:32:00,AR_CLERK,4000-Revenue,200.0,Reclass,SYSTEM
JE101025,2024-01-01 16:32:00,SYS_BOT,1000-Cash,20.33,Misc,MANUAL
JE101026,2024-01-01 16:32:00,AP_CLERK,4000-Revenue,14.49,Accrual,MANUAL
JE101027,2024-01-01 16:33:00,AR_CLERK,2000-AP,-6000.0,Accrual,SYSTEM
JE101028,2024-01-06 02:05:00,SYS_BOT,2000-AP,-55.9,reclass,MANUAL
JE101029,2024-01-01 16:44:00,MALI,6000-Expense,-114.95,Payment,MANUAL
JE101030,2024-01-01 16:45:00,AR_CLERK,2000-AP,3600.0,Manual override,SYSTEM
JE101031,2024-01-01 16:46:00,JDOE,4000-Revenue,11.38,Adjustment,MANUAL
JE101032,2024-01-01 16:46:00,SYS_BOT,2000-AP,26.85,Invoice,SYSTEM
JE101033,2024-01-01 16:46:00,MALI,7000-Suspense,-9.24,invoice,SYSTEM
JE101034,2024-01-01 16:47:00,SYS_BOT,7000-Suspense,38911.65,adjustment,MANUAL
JE101035,2024-01-01 16:51:00,AR_CLERK,3000-AR,13631.82,Adjustment,SYSTEM
JE101036,2024-01-01 16:52:00,SYS_BOT,6000-Expense,-48595.27,Adjustment,SYSTEM
JE101037,2024-01-01 16:52:00,SYS_BOT,6000-Expense,-22.29,Accrual,SYSTEM
JE101038,2024-01-01 16:55:00,SYS_BOT,2000-AP,55.05,Accrual,UPLOAD
JE101039,2024-01-01 16:56:00,AR_CLERK,3000-AR,26.5,Adjustment,SYSTEM
JE101040,2024-01-01 16:58:00,SYS_BOT,2000-AP,-42.95,Misc,SYSTEM
JE101041,2024-01-06 23:36:00,AR_CLERK,2000-AP,4500.0,reclass,SYSTEM
JE101042,2024-01-01 17:04:00,JDOE,4000-Revenue,7157.44,misc,MANUAL
JE101043,2024-01-01 17:07:00,SYS_BOT,4000-Revenue,-19.82,Reclass,SYSTEM
JE101044,2024-01-01 17:07:00,AKHAN,3000-AR,27.65,Payment,SYSTEM
JE101045,2024-01-01 17:12:00,SYS_BOT,2000-AP,-24730.6,receipt,SYSTEM
JE101046,2024-01-01 17:12:00,JDOE,4000-Revenue,17442.71,Payment,SYSTEM
JE101047,2024-01-01 17:13:00,AKHAN,6000-Expense,-14.01,Payment,SYSTEM
JE101048,2024-01-01 17:14:00,JDOE,3000-AR,-16689.79,Misc,SYSTEM
JE101049,2024-01-01 17:15:00,SYS_BOT,5000-COGS,-30.31,reclass,MANUAL
JE101050,2024-01-01 17:16:00,SYS_BOT,2000-AP,3300.0,Manual override,SYSTEM
JE101051,2024-01-01 17:19:00,SYS_BOT,5000-COGS,-45992.67,invoice,SYSTEM
JE101052,2024-01-01 17:20:00,SYS_BOT,4000-Revenue,-22.53,Invoice,MANUAL
JE101053,2024-01-01 17:20:00,AR_CLERK,6000-Expense,-7.36,Misc,SYSTEM
JE101054,2024-01-01 17:22:00,MALI,1000-Cash,-33.58,Misc,SYSTEM
JE101055,2024-01-01 17:22:00,AP_CLERK,4000-Revenue,4.44,Adjustment,SYSTEM
JE101056,2024-01-01 17:27:00,AKHAN,3000-AR,18.34,manual override,SYSTEM
JE101057,2024-01-01 17:31:00,AP_CLERK,3000-AR,61.44,Top-side,SYSTEM
JE101058,2024-01-01 17:31:00,MALI,3000-AR,-24465.49,Reclass,SYSTEM
JE101059,2024-01-01 17:32:00,AR_CLERK,6000-Expense,-1.26,Payment,SYSTEM
JE101060,2024-01-01 17:39:00,SYS_BOT,2000-AP,-44.57,Payment,SYSTEM
JE101061,2024-01-01 17:39:00,SYS_BOT,4000-Revenue,500.0,Receipt,SYSTEM
JE101062,2024-01-01 17:40:00,SYS_BOT,1000-Cash,-46768.56,Top-side,SYSTEM
JE101063,2024-01-01 17:41:00,SYS_BOT,6000-Expense,-33.61,Write-off,MANUAL
JE101064,2024-01-01 17:41:00,MALI,6000-Expense,15.17,Payment,SYSTEM
JE101065,2024-01-01 17:43:00,AKHAN,5000-COGS,-26.26,Write-off,SYSTEM
JE101066,2024-01-01 17:44:00,SYS_BOT,4000-Revenue,-23.68,Top-side,SYSTEM
JE101067,2024-01-01 17:47:00,JDOE,3000-AR,-800.0,Reclass,MANUAL
JE101068,2024-01-01 17:47:00,AR_CLERK,3000-AR,25.08,adjustment,MANUAL
JE101069,2024-01-01 17:48:00,SYS_BOT,4000-Revenue,-35.71,Receipt,SYSTEM
JE101070,2024-01-01 17:53:00,MALI,4000-Revenue,30.9,Manual override,MANUAL
JE101071,2024-01-01 17:54:00,AP_CLERK,6000-Expense,-54.67,Adjustment,UPLOAD
JE101072,2024-01-01 17:54:00,JDOE,3000-AR,-13.15,Payment,UPLOAD
JE101073,2024-01-01 17:55:00,AP_CLERK,6000-Expense,3500.0,top-side,SYSTEM
JE101074,2024-01-01 17:56:00,AR_CLERK,3000-AR,-57.89,Write-off,MANUAL
JE101075,2024-01-01 17:57:00,MALI,2000-AP,62.92,payment,SYSTEM
JE101076,2024-01-01 17:58:00,AKHAN,2000-AP,-45.83,adjustment,SYSTEM
JE101077,2024-01-01 17:58:00,AP_CLERK,2000-AP,-52.9,payment,SYSTEM
JE101078,2024-01-01 18:00:00,JDOE,6000-Expense,700.0,Misc,MANUAL
JE101079,2024-01-01 18:00:00,AR_CLERK,6000-Expense,-18.73,Top-side,MANUAL
JE101080,2024-01-01 18:01:00,AP_CLERK,5000-COGS,2700.0,Payment,SYSTEM
JE101081,2024-01-01 18:01:00,AR_CLERK,3000-AR,-5740.38,Write-off,MANUAL
JE101082,2024-01-01 18:02:00,AP_CLERK,2000-AP,-62.25,misc,SYSTEM
JE101083,2024-01-01 18:11:00,AKHAN,3000-AR,-33.65,Top-side,MANUAL
JE101084,2024-01-01 18:17:00,AP_CLERK,5000-COGS,16.96,accrual,SYSTEM
JE101085,2024-01-06 23:45:00,SYS_BOT,2000-AP,-30.72,Manual override,SYSTEM
JE101086,2024-01-01 18:19:00,MALI,4000-Revenue,-44145.65,Accrual,SYSTEM
JE101087,2024-01-01 18:24:00,SYS_BOT,3000-AR,-6.53,Write-off,SYSTEM
JE101088,2024-01-01 18:25:00,JDOE,5000-COGS,70.6,payment,SYSTEM
JE101089,2024-01-01 18:28:00,MALI,4000-Revenue,-10.77,Invoice,SYSTEM
JE101090,2024-01-01 18:30:00,AKHAN,2000-AP,-65.82,Invoice,SYSTEM
JE101091,2024-01-01 18:35:00,MALI,3000-AR,-46.58,Invoice,MANUAL
JE101092,2024-01-01 18:35:00,AP_CLERK,6000-Expense,13.22,Accrual,SYSTEM
JE101093,2024-01-01 18:35:00,AP_CLERK,6000-Expense,-71.74,Write-off,SYSTEM
JE101094,2024-01-01 18:36:00,JDOE,4000-Revenue,-21.1,Adjustment,MANUAL
JE101095,2024-01-01 18:37:00,SYS_BOT,6000-Expense,4900.0,adjustment,UPLOAD
JE101096,2024-01-01 18:39:00,MALI,2000-AP,12000.0,top-side,MANUAL
JE101097,2024-01-01 18:40:00,JDOE,3000-AR,55.65,accrual,SYSTEM
JE101098,2024-01-01 18:40:00,JDOE,4000-Revenue,6292.71,Manual override,MANUAL
JE101099,2024-01-01 18:45:00,JDOE,1000-Cash,-18.72,adjustment,SYSTEM
JE101100,2024-01-01 18:47:00,AR_CLERK,4000-Revenue,-3100.0,Accrual,SYSTEM
JE101101,2024-01-01 18:48:00,SYS_BOT,6000-Expense,3600.0,Manual override,MANUAL
JE101102,2024-01-01 18:52:00,SYS_BOT,2000-AP,9000.0,Invoice,SYSTEM
JE101103,2024-01-01 18:54:00,AP_CLERK,1000-Cash,-89.52,Invoice,MANUAL
JE101104,2024-01-01 18:54:00,SYS_BOT,4000-Revenue,22935.94,invoice,MANUAL
JE101105,2024-01-01 18:55:00,JDOE,5000-COGS,31.06,Invoice,SYSTEM
JE101106,2024-01-01 18:56:00,SYS_BOT,2000-AP,-27.33,top-side,UPLOAD
JE101107,2024-01-01 18:57:00,MALI,3000-AR,-14.87,Write-off,SYSTEM
JE101108,2024-01-01 19:02:00,SYS_BOT,3000-AR,21.39,Reclass,MANUAL
JE101109,2024-01-01 19:05:00,AP_CLERK,1000-Cash,15147.56,Misc,UPLOAD
JE101110,2024-01-01 19:10:00,AKHAN,5000-COGS,-14.31,Misc,SYSTEM
JE101111,2024-01-01 19:13:00,JDOE,2000-AP,25.39,Top-side,SYSTEM
JE101112,2024-01-01 19:13:00,AR_CLERK,5000-COGS,28.15,Manual override,SYSTEM
JE101113,2024-01-01 19:14:00,AKHAN,4000-Revenue,46.29,misc,SYSTEM
JE101114,2024-01-01 19:18:00,AR_CLERK,2000-AP,24.4,Write-off,UPLOAD
JE101115,2024-01-01 19:26:00,SYS_BOT,5000-COGS,17.97,Misc,UPLOAD
JE101116,2024-01-01 19:26:00,MALI,2000-AP,41.26,reclass,MANUAL
JE101117,2024-01-01 19:28:00,MALI,4000-Revenue,-30.95,Manual override,SYSTEM
JE101118,2024-01-06 23:27:00,AKHAN,1000-Cash,-45.81,Accrual,MANUAL
JE101119,2024-01-01 19:41:00,AP_CLERK,4000-Revenue,39.62,manual override,SYSTEM
JE101120,2024-01-01 19:42:00,AR_CLERK,3000-AR,15.9,adjustment,MANUAL
JE101121,2024-01-01 19:43:00,SYS_BOT,4000-Revenue,-10.47,Receipt,MANUAL
JE101122,2024-01-01 19:46:00,SYS_BOT,5000-COGS,-11.29,Manual override,SYSTEM
JE101123,2024-01-01 19:49:00,MALI,5000-COGS,-5000.0,Adjustment,SYSTEM
JE101124,2024-01-01 19:50:00,AR_CLERK,1000-Cash,4100.0,Receipt,MANUAL
JE101125,2024-01-01 19:55:00,AP_CLERK,2000-AP,27.29,Adjustment,MANUAL
JE101126,2024-01-01 19:56:00,AKHAN,7000-Suspense,59.54,Reclass,MANUAL
JE101127,2024-01-01 19:56:00,AR_CLERK,3000-AR,37760.27,Adjustment,SYSTEM
JE101128,2024-01-01 19:56:00,JDOE,6000-Expense,27.67,Manual override,SYSTEM
JE101129,2024-01-01 19:59:00,SYS_BOT,4000-Revenue,-14000.0,Invoice,SYSTEM
JE101130,2024-01-01 20:03:00,AR_CLERK,5000-COGS,40.17,Invoice,UPLOAD
JE101131,2024-01-01 20:04:00,AR_CLERK,1000-Cash,-38.32,Accrual,SYSTEM
JE101132,2024-01-01 20:07:00,AP_CLERK,4000-Revenue,2.81,Invoice,SYSTEM
JE101133,2024-01-01 20:09:00,SYS_BOT,5000-COGS,2.92,Write-off,MANUAL
JE101134,2024-01-01 20:11:00,MALI,3000-AR,-16.5,Misc,SYSTEM
JE101135,2024-01-01 20:17:00,AKHAN,5000-COGS,14656.51,Manual override,MANUAL
JE101136,2024-01-01 20:22:00,JDOE,6000-Expense,88.09,manual override,SYSTEM
JE101137,2024-01-06 23:52:00,AP_CLERK,6000-Expense,21.19,top-side,MANUAL
JE101138,2024-01-01 20:36:00,JDOE,2000-AP,42.25,adjustment,UPLOAD
JE101139,2024-01-01 20:41:00,AR_CLERK,6000-Expense,-35.09,Accrual,MANUAL
JE101140,2024-01-01 20:45:00,SYS_BOT,4000-Revenue,-16.93,misc,MANUAL
JE101141,2024-01-01 20:51:00,JDOE,2000-AP,-49105.56,Payment,SYSTEM
JE101142,2024-01-01 20:59:00,JDOE,5000-COGS,-4300.0,adjustment,MANUAL
JE101143,2024-01-01 20:59:00,MALI,2000-AP,-20.84,top-side,SYSTEM
JE101144,2024-01-01 21:01:00,AKHAN,3000-AR,4900.0,Adjustment,SYSTEM
JE101145,2024-01-01 21:05:00,SYS_BOT,3000-AR,-75.0,Top-side,SYSTEM
JE101146,2024-01-01 21:08:00,AP_CLERK,4000-Revenue,11.82,Receipt,SYSTEM
JE101147,2024-01-01 21:12:00,SYS_BOT,2000-AP,5.59,Write-off,MANUAL
JE101148,2024-01-01 21:24:00,SYS_BOT,6000-Expense,49.0,Reclass,MANUAL
JE101149,2024-01-01 21:25:00,AR_CLERK,6000-Expense,-33.07,reclass,SYSTEM
JE101150,2024-01-01 21:26:00,AP_CLERK,3000-AR,13.72,Payment,MANUAL
JE101151,2024-01-01 21:26:00,SYS_BOT,6000-Expense,-7.41,Adjustment,SYSTEM
JE101152,2024-01-01 21:27:00,JDOE,1000-Cash,1000.0,top-side,SYSTEM
JE101153,2024-01-01 21:30:00,MALI,2000-AP,-74.58,top-side,MANUAL
JE101154,2024-01-01 21:32:00,AKHAN,5000-COGS,18.78,Misc,SYSTEM
JE101155,2024-01-01 21:46:00,SYS_BOT,2000-AP,-79.08,Receipt,MANUAL
JE101156,2024-01-01 21:53:00,AP_CLERK,2000-AP,-21.37,Accrual,MANUAL
JE101157,2024-01-01 21:53:00,SYS_BOT,1000-Cash,-11.24,Payment,SYSTEM
JE101158,2024-01-01 21:57:00,AR_CLERK,3000-AR,-59.45,adjustment,MANUAL
JE101159,2024-01-01 21:57:00,MALI,1000-Cash,-7954.51,Invoice,SYSTEM
JE101160,2024-01-01 22:01:00,SYS_BOT,4000-Revenue,44.74,payment,MANUAL
JE101161,2024-01-01 22:21:00,AKHAN,1000-Cash,-4700.0,Top-side,SYSTEM
JE101162,2024-01-01 22:23:00,AR_CLERK,3000-AR,16.68,Accrual,MANUAL
JE101163,2024-01-01 22:24:00,AR_CLERK,6000-Expense,-56.46,Invoice,MANUAL
JE101164,2024-01-01 22:49:00,AKHAN,4000-Revenue,-13.37,Accrual,SYSTEM
JE101165,2024-01-01 22:55:00,AP_CLERK,3000-AR,-40.47,Payment,MANUAL
JE101166,2024-01-01 22:55:00,AP_CLERK,2000-AP,-45.52,invoice,SYSTEM
JE101167,2024-01-01 22:58:00,AKHAN,6000-Expense,39.97,Invoice,MANUAL
JE101168,2024-01-06 23:33:00,SYS_BOT,1000-Cash,-4.61,Manual override,SYSTEM
JE101169,2024-01-01 23:12:00,SYS_BOT,4000-Revenue,-800.0,Invoice,SYSTEM
